scenario,t,rho_vac,j_emerge,rho_matter,total_transfer_density
closed_transfer_unit_reservoir,1.12,0.32627979462303947,0.32627979462303947,0.6737202053769605,1.0
closed_transfer_unit_reservoir,1.124,0.324977282206064,0.324977282206064,0.6750227177939361,1.0
closed_transfer_unit_reservoir,1.128,0.3236799694325368,0.3236799694325368,0.6763200305674633,1.0
closed_transfer_unit_reservoir,1.132,0.32238783554542555,0.32238783554542555,0.6776121644545745,1.0
closed_transfer_unit_reservoir,1.136,0.3211008598705607,0.3211008598705607,0.6788991401294393,1.0
closed_transfer_unit_reservoir,1.14,0.31981902181630395,0.31981902181630395,0.680180978183696,1.0
closed_transfer_unit_reservoir,1.144,0.318542300873219,0.318542300873219,0.681457699126781,1.0
closed_transfer_unit_reservoir,1.148,0.31727067661374364,0.31727067661374364,0.6827293233862564,1.0
closed_transfer_unit_reservoir,1.152,0.31600412869186256,0.31600412869186256,0.6839958713081374,1.0
closed_transfer_unit_reservoir,1.156,0.3147426368427819,0.3147426368427819,0.6852573631572181,1.0
closed_transfer_unit_reservoir,1.16,0.3134861808826053,0.3134861808826053,0.6865138191173947,1.0
closed_transfer_unit_reservoir,1.164,0.31223474070801055,0.31223474070801055,0.6877652592919894,1.0
closed_transfer_unit_reservoir,1.168,0.3109882962959281,0.3109882962959281,0.6890117037040719,1.0
closed_transfer_unit_reservoir,1.172,0.3097468277032208,0.3097468277032208,0.6902531722967792,1.0
closed_transfer_unit_reservoir,1.176,0.3085103150663647,0.3085103150663647,0.6914896849336353,1.0
closed_transfer_unit_reservoir,1.18,0.30727873860113125,0.30727873860113125,0.6927212613988687,1.0
closed_transfer_unit_reservoir,1.184,0.3060520786022707,0.3060520786022707,0.6939479213977293,1.0
closed_transfer_unit_reservoir,1.188,0.30483031544319683,0.30483031544319683,0.6951696845568032,1.0
closed_transfer_unit_reservoir,1.192,0.30361342957567317,0.30361342957567317,0.6963865704243268,1.0
closed_transfer_unit_reservoir,1.196,0.3024014015294998,0.3024014015294998,0.6975985984705002,1.0
closed_transfer_unit_reservoir,1.2,0.30119421191220214,0.30119421191220214,0.6988057880877978,1.0
closed_transfer_unit_reservoir,1.204,0.2999918414087205,0.2999918414087205,0.7000081585912795,1.0
closed_transfer_unit_reservoir,1.208,0.29879427078110127,0.29879427078110127,0.7012057292188987,1.0
closed_transfer_unit_reservoir,1.212,0.29760148086818883,0.29760148086818883,0.7023985191318112,1.0
closed_transfer_unit_reservoir,1.216,0.2964134525853191,0.2964134525853191,0.703586547414681,1.0
closed_transfer_unit_reservoir,1.22,0.2952301669240142,0.2952301669240142,0.7047698330759857,1.0
closed_transfer_unit_reservoir,1.224,0.29405160495167837,0.29405160495167837,0.7059483950483216,1.0
closed_transfer_unit_reservoir,1.228,0.2928777478112949,0.2928777478112949,0.7071222521887051,1.0
closed_transfer_unit_reservoir,1.232,0.2917085767211244,0.2917085767211244,0.7082914232788756,1.0
closed_transfer_unit_reservoir,1.236,0.2905440729744046,0.2905440729744046,0.7094559270255953,1.0
closed_transfer_unit_reservoir,1.24,0.2893842179390506,0.2893842179390506,0.7106157820609493,1.0
closed_transfer_unit_reservoir,1.244,0.2882289930573573,0.2882289930573573,0.7117710069426427,1.0
closed_transfer_unit_reservoir,1.248,0.28707837984570167,0.28707837984570167,0.7129216201542983,1.0
closed_transfer_unit_reservoir,1.252,0.285932359894248,0.285932359894248,0.714067640105752,1.0
closed_transfer_unit_reservoir,1.256,0.2847909148666525,0.2847909148666525,0.7152090851333475,1.0
closed_transfer_unit_reservoir,1.26,0.2836540264997704,0.2836540264997704,0.7163459735002295,1.0
closed_transfer_unit_reservoir,1.264,0.2825216766033636,0.2825216766033636,0.7174783233966364,1.0
closed_transfer_unit_reservoir,1.268,0.2813938470598095,0.2813938470598095,0.7186061529401905,1.0
closed_transfer_unit_reservoir,1.272,0.28027051982381157,0.28027051982381157,0.7197294801761884,1.0
closed_transfer_unit_reservoir,1.276,0.27915167692210985,0.27915167692210985,0.7208483230778902,1.0
closed_transfer_unit_reservoir,1.28,0.27803730045319414,0.27803730045319414,0.7219626995468058,1.0
closed_transfer_unit_reservoir,1.284,0.2769273725870171,0.2769273725870171,0.7230726274129828,1.0
closed_transfer_unit_reservoir,1.288,0.27582187556470933,0.27582187556470933,0.7241781244352907,1.0
closed_transfer_unit_reservoir,1.292,0.2747207916982947,0.2747207916982947,0.7252792083017052,1.0
closed_transfer_unit_reservoir,1.296,0.27362410337040804,0.27362410337040804,0.7263758966295919,1.0
closed_transfer_unit_reservoir,1.3,0.2725317930340126,0.2725317930340126,0.7274682069659875,1.0
closed_transfer_unit_reservoir,1.304,0.27144384321211973,0.27144384321211973,0.7285561567878802,1.0
closed_transfer_unit_reservoir,1.308,0.270360236497509,0.270360236497509,0.7296397635024909,1.0
closed_transfer_unit_reservoir,1.312,0.26928095555244996,0.26928095555244996,0.73071904444755,1.0
closed_transfer_unit_reservoir,1.316,0.2682059831084244,0.2682059831084244,0.7317940168915755,1.0
closed_transfer_unit_reservoir,1.32,0.26713530196585034,0.26713530196585034,0.7328646980341497,1.0
closed_transfer_unit_reservoir,1.324,0.26606889499380665,0.26606889499380665,0.7339311050061934,1.0
closed_transfer_unit_reservoir,1.328,0.2650067451297589,0.2650067451297589,0.7349932548702411,1.0
closed_transfer_unit_reservoir,1.332,0.2639488353792868,0.2639488353792868,0.7360511646207132,1.0
closed_transfer_unit_reservoir,1.336,0.26289514881581166,0.26289514881581166,0.7371048511841883,1.0
closed_transfer_unit_reservoir,1.34,0.261845668580326,0.261845668580326,0.738154331419674,1.0
closed_transfer_unit_reservoir,1.344,0.26080037788112365,0.26080037788112365,0.7391996221188764,1.0
closed_transfer_unit_reservoir,1.348,0.2597592599935311,0.2597592599935311,0.7402407400064689,1.0
closed_transfer_unit_reservoir,1.352,0.25872229825964005,0.25872229825964005,0.74127770174036,1.0
closed_transfer_unit_reservoir,1.356,0.25768947608804055,0.25768947608804055,0.7423105239119594,1.0
closed_transfer_unit_reservoir,1.36,0.2566607769535559,0.2566607769535559,0.7433392230464442,1.0
closed_transfer_unit_reservoir,1.364,0.25563618439697783,0.25563618439697783,0.7443638156030221,1.0
closed_transfer_unit_reservoir,1.368,0.2546156820248037,0.2546156820248037,0.7453843179751962,1.0
closed_transfer_unit_reservoir,1.372,0.25359925350897383,0.25359925350897383,0.7464007464910262,1.0
closed_transfer_unit_reservoir,1.376,0.2525868825866103,0.2525868825866103,0.7474131174133898,1.0
closed_transfer_unit_reservoir,1.38,0.2515785530597565,0.2515785530597565,0.7484214469402435,1.0
closed_transfer_unit_reservoir,1.384,0.2505742487951188,0.2505742487951188,0.7494257512048812,1.0
closed_transfer_unit_reservoir,1.388,0.24957395372380733,0.24957395372380733,0.7504260462761927,1.0
closed_transfer_unit_reservoir,1.392,0.24857765184107972,0.24857765184107972,0.7514223481589203,1.0
closed_transfer_unit_reservoir,1.396,0.24758532720608456,0.24758532720608456,0.7524146727939154,1.0
closed_transfer_unit_reservoir,1.4,0.2465969639416065,0.2465969639416065,0.7534030360583935,1.0
closed_transfer_unit_reservoir,1.404,0.24561254623381226,0.24561254623381226,0.7543874537661878,1.0
closed_transfer_unit_reservoir,1.408,0.2446320583319975,0.2446320583319975,0.7553679416680025,1.0
closed_transfer_unit_reservoir,1.412,0.24365548454833486,0.24365548454833486,0.7563445154516651,1.0
closed_transfer_unit_reservoir,1.416,0.24268280925762298,0.24268280925762298,0.757317190742377,1.0
closed_transfer_unit_reservoir,1.42,0.24171401689703645,0.24171401689703645,0.7582859831029636,1.0
closed_transfer_unit_reservoir,1.424,0.24074909196587688,0.24074909196587688,0.7592509080341231,1.0
closed_transfer_unit_reservoir,1.428,0.2397880190253247,0.2397880190253247,0.7602119809746752,1.0
closed_transfer_unit_reservoir,1.432,0.23883078269819244,0.23883078269819244,0.7611692173018075,1.0
closed_transfer_unit_reservoir,1.436,0.2378773676686784,0.2378773676686784,0.7621226323313216,1.0
closed_transfer_unit_reservoir,1.44,0.23692775868212176,0.23692775868212176,0.7630722413178782,1.0
closed_transfer_unit_reservoir,1.444,0.23598194054475852,0.23598194054475852,0.7640180594552415,1.0
closed_transfer_unit_reservoir,1.448,0.23503989812347828,0.23503989812347828,0.7649601018765217,1.0
closed_transfer_unit_reservoir,1.452,0.2341016163455822,0.2341016163455822,0.7658983836544178,1.0
closed_transfer_unit_reservoir,1.456,0.2331670801985418,0.2331670801985418,0.7668329198014582,1.0
closed_transfer_unit_reservoir,1.46,0.23223627472975883,0.23223627472975883,0.7677637252702412,1.0
closed_transfer_unit_reservoir,1.464,0.23130918504632592,0.23130918504632592,0.7686908149536741,1.0
closed_transfer_unit_reservoir,1.468,0.23038579631478834,0.23038579631478834,0.7696142036852116,1.0
closed_transfer_unit_reservoir,1.472,0.22946609376090668,0.22946609376090668,0.7705339062390933,1.0
closed_transfer_unit_reservoir,1.476,0.2285500626694205,0.2285500626694205,0.7714499373305795,1.0
closed_transfer_unit_reservoir,1.48,0.22763768838381274,0.22763768838381274,0.7723623116161873,1.0
closed_transfer_unit_reservoir,1.484,0.22672895630607542,0.22672895630607542,0.7732710436939245,1.0
closed_transfer_unit_reservoir,1.488,0.22582385189647586,0.22582385189647586,0.7741761481035241,1.0
closed_transfer_unit_reservoir,1.492,0.22492236067332425,0.22492236067332425,0.7750776393266757,1.0
closed_transfer_unit_reservoir,1.496,0.22402446821274175,0.22402446821274175,0.7759755317872583,1.0
closed_transfer_unit_reservoir,1.5,0.22313016014842982,0.22313016014842982,0.7768698398515702,1.0
closed_transfer_unit_reservoir,1.504,0.2222394221714404,0.2222394221714404,0.7777605778285596,1.0
closed_transfer_unit_reservoir,1.508,0.22135224002994683,0.22135224002994683,0.7786477599700532,1.0
closed_transfer_unit_reservoir,1.512,0.22046859952901593,0.22046859952901593,0.7795314004709841,1.0
closed_transfer_unit_reservoir,1.516,0.21958848653038082,0.21958848653038082,0.7804115134696192,1.0
closed_transfer_unit_reservoir,1.52,0.21871188695221475,0.21871188695221475,0.7812881130477852,1.0
closed_transfer_unit_reservoir,1.524,0.21783878676890578,0.21783878676890578,0.7821612132310942,1.0
closed_transfer_unit_reservoir,1.528,0.21696917201083235,0.21696917201083235,0.7830308279891677,1.0
closed_transfer_unit_reservoir,1.532,0.21610302876413975,0.21610302876413975,0.7838969712358602,1.0
closed_transfer_unit_reservoir,1.536,0.21524034317051757,0.21524034317051757,0.7847596568294825,1.0
closed_transfer_unit_reservoir,1.54,0.21438110142697794,0.21438110142697794,0.785618898573022,1.0
closed_transfer_unit_reservoir,1.544,0.2135252897856346,0.2135252897856346,0.7864747102143654,1.0
closed_transfer_unit_reservoir,1.548,0.21267289455348304,0.21267289455348304,0.787327105446517,1.0
closed_transfer_unit_reservoir,1.552,0.21182390209218135,0.21182390209218135,0.7881760979078186,1.0
closed_transfer_unit_reservoir,1.556,0.21097829881783206,0.21097829881783206,0.789021701182168,1.0
closed_transfer_unit_reservoir,1.56,0.21013607120076472,0.21013607120076472,0.7898639287992353,1.0
closed_transfer_unit_reservoir,1.564,0.20929720576531952,0.20929720576531952,0.7907027942346805,1.0
closed_transfer_unit_reservoir,1.568,0.20846168908963153,0.20846168908963153,0.7915383109103684,1.0
closed_transfer_unit_reservoir,1.572,0.2076295078054162,0.2076295078054162,0.7923704921945838,1.0
closed_transfer_unit_reservoir,1.576,0.20680064859775515,0.20680064859775515,0.7931993514022448,1.0
closed_transfer_unit_reservoir,1.58,0.20597509820488344,0.20597509820488344,0.7940249017951165,1.0
closed_transfer_unit_reservoir,1.584,0.20515284341797715,0.20515284341797715,0.7948471565820229,1.0
closed_transfer_unit_reservoir,1.588,0.20433387108094214,0.20433387108094214,0.7956661289190579,1.0
closed_transfer_unit_reservoir,1.592,0.20351816809020354,0.20351816809020354,0.7964818319097965,1.0
closed_transfer_unit_reservoir,1.596,0.2027057213944961,0.2027057213944961,0.797294278605504,1.0
closed_transfer_unit_reservoir,1.6,0.20189651799465538,0.20189651799465538,0.7981034820053446,1.0
closed_transfer_unit_reservoir,1.604,0.20109054494340972,0.20109054494340972,0.7989094550565903,1.0
closed_transfer_unit_reservoir,1.608,0.20028778934517305,0.20028778934517305,0.7997122106548269,1.0
closed_transfer_unit_reservoir,1.612,0.19948823835583873,0.19948823835583873,0.8005117616441613,1.0
closed_transfer_unit_reservoir,1.616,0.19869187918257386,0.19869187918257386,0.8013081208174262,1.0
closed_transfer_unit_reservoir,1.62,0.19789869908361465,0.19789869908361465,0.8021013009163853,1.0
closed_transfer_unit_reservoir,1.624,0.19710868536806264,0.19710868536806264,0.8028913146319374,1.0
closed_transfer_unit_reservoir,1.628,0.19632182539568155,0.19632182539568155,0.8036781746043185,1.0
closed_transfer_unit_reservoir,1.632,0.19553810657669493,0.19553810657669493,0.8044618934233051,1.0
closed_transfer_unit_reservoir,1.636,0.19475751637158503,0.19475751637158503,0.805242483628415,1.0
closed_transfer_unit_reservoir,1.64,0.1939800422908919,0.1939800422908919,0.8060199577091081,1.0
closed_transfer_unit_reservoir,1.644,0.1932056718950137,0.1932056718950137,0.8067943281049863,1.0
closed_transfer_unit_reservoir,1.648,0.1924343927940075,0.1924343927940075,0.8075656072059925,1.0
closed_transfer_unit_reservoir,1.652,0.1916661926473913,0.1916661926473913,0.8083338073526087,1.0
closed_transfer_unit_reservoir,1.656,0.19090105916394634,0.19090105916394634,0.8090989408360536,1.0
closed_transfer_unit_reservoir,1.66,0.19013898010152055,0.19013898010152055,0.8098610198984795,1.0
closed_transfer_unit_reservoir,1.664,0.1893799432668327,0.1893799432668327,0.8106200567331673,1.0
closed_transfer_unit_reservoir,1.668,0.1886239365152772,0.1886239365152772,0.8113760634847228,1.0
closed_transfer_unit_reservoir,1.672,0.18787094775072993,0.18787094775072993,0.8121290522492701,1.0
closed_transfer_unit_reservoir,1.676,0.1871209649253546,0.1871209649253546,0.8128790350746454,1.0
closed_transfer_unit_reservoir,1.68,0.18637397603940997,0.18637397603940997,0.81362602396059,1.0
closed_transfer_unit_reservoir,1.684,0.18562996914105798,0.18562996914105798,0.814370030858942,1.0
closed_transfer_unit_reservoir,1.688,0.18488893232617234,0.18488893232617234,0.8151110676738277,1.0
closed_transfer_unit_reservoir,1.692,0.1841508537381482,0.1841508537381482,0.8158491462618518,1.0
closed_transfer_unit_reservoir,1.696,0.18341572156771246,0.18341572156771246,0.8165842784322875,1.0
closed_transfer_unit_reservoir,1.7,0.18268352405273466,0.18268352405273466,0.8173164759472653,1.0
closed_transfer_unit_reservoir,1.704,0.18195424947803895,0.18195424947803895,0.818045750521961,1.0
closed_transfer_unit_reservoir,1.708,0.1812278861752166,0.1812278861752166,0.8187721138247834,1.0
closed_transfer_unit_reservoir,1.712,0.18050442252243923,0.18050442252243923,0.8194955774775607,1.0
closed_transfer_unit_reservoir,1.716,0.17978384694427296,0.17978384694427296,0.820216153055727,1.0
closed_transfer_unit_reservoir,1.72,0.17906614791149322,0.17906614791149322,0.8209338520885068,1.0
closed_transfer_unit_reservoir,1.724,0.17835131394090015,0.17835131394090015,0.8216486860590999,1.0
closed_transfer_unit_reservoir,1.728,0.17763933359513495,0.17763933359513495,0.822360666404865,1.0
closed_transfer_unit_reservoir,1.732,0.17693019548249692,0.17693019548249692,0.8230698045175031,1.0
closed_transfer_unit_reservoir,1.736,0.1762238882567611,0.1762238882567611,0.823776111743239,1.0
closed_transfer_unit_reservoir,1.74,0.17552040061699686,0.17552040061699686,0.8244795993830032,1.0
closed_transfer_unit_reservoir,1.744,0.17481972130738693,0.17481972130738693,0.825180278692613,1.0
closed_transfer_unit_reservoir,1.748,0.1741218391170474,0.1741218391170474,0.8258781608829526,1.0
closed_transfer_unit_reservoir,1.752,0.17342674287984836,0.17342674287984836,0.8265732571201516,1.0
closed_transfer_unit_reservoir,1.756,0.17273442147423515,0.17273442147423515,0.8272655785257649,1.0
closed_transfer_unit_reservoir,1.76,0.17204486382305054,0.17204486382305054,0.8279551361769495,1.0
closed_transfer_unit_reservoir,1.764,0.17135805889335737,0.17135805889335737,0.8286419411066426,1.0
closed_transfer_unit_reservoir,1.768,0.17067399569626215,0.17067399569626215,0.8293260043037378,1.0
closed_transfer_unit_reservoir,1.772,0.16999266328673912,0.16999266328673912,0.8300073367132609,1.0
closed_transfer_unit_reservoir,1.776,0.16931405076345518,0.16931405076345518,0.8306859492365448,1.0
closed_transfer_unit_reservoir,1.78,0.1686381472685955,0.1686381472685955,0.8313618527314045,1.0
closed_transfer_unit_reservoir,1.784,0.16796494198768974,0.16796494198768974,0.8320350580123103,1.0
closed_transfer_unit_reservoir,1.788,0.167294424149439,0.167294424149439,0.832705575850561,1.0
closed_transfer_unit_reservoir,1.792,0.16662658302554365,0.16662658302554365,0.8333734169744563,1.0
closed_transfer_unit_reservoir,1.796,0.16596140793053138,0.16596140793053138,0.8340385920694686,1.0
closed_transfer_unit_reservoir,1.8,0.16529888822158653,0.16529888822158653,0.8347011117784134,1.0
closed_transfer_unit_reservoir,1.804,0.1646390132983796,0.1646390132983796,0.8353609867016204,1.0
closed_transfer_unit_reservoir,1.808,0.16398177260289773,0.16398177260289773,0.8360182273971023,1.0
closed_transfer_unit_reservoir,1.812,0.1633271556192758,0.1633271556192758,0.8366728443807242,1.0
closed_transfer_unit_reservoir,1.816,0.16267515187362808,0.16267515187362808,0.837324848126372,1.0
closed_transfer_unit_reservoir,1.82,0.16202575093388075,0.16202575093388075,0.8379742490661193,1.0
closed_transfer_unit_reservoir,1.824,0.16137894240960493,0.16137894240960493,0.8386210575903951,1.0
