source_root,file,theory,line,kind,subtype,name,operator_like,excerpt
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,30,definition,operator_or_carrier,hyperdimensional_span_guard,yes,"definition hyperdimensional_span_guard :: ""geom_dimension \<Rightarrow> geom_dimension \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,33,definition,operator_or_carrier,dimensional_ambiguity_residual,yes,"definition dimensional_ambiguity_residual :: ""geom_dimension \<Rightarrow> geom_dimension \<Rightarrow> int"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,37,definition,operator_or_carrier,manifold_curvature_residual,yes,"definition manifold_curvature_residual :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> geom_scalar"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,40,definition,operator_or_carrier,curvature_singularity_guard,yes,"definition curvature_singularity_guard :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,88,definition,operator_or_carrier,causal_loop_invariant,yes,"definition causal_loop_invariant :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,91,definition,operator_or_carrier,winding_number_guard,yes,"definition winding_number_guard :: ""int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,94,definition,operator_or_carrier,characteristic_class_guard,yes,"definition characteristic_class_guard :: ""int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,97,definition,operator_or_carrier,holonomy_loop_residual,yes,"definition holonomy_loop_residual :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> geom_scalar"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,100,definition,operator_or_carrier,berry_phase_residual,yes,"definition berry_phase_residual :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> geom_scalar"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,146,definition,operator_or_carrier,field_equation_residual,yes,"definition field_equation_residual :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> geom_scalar"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,149,definition,operator_or_carrier,trawinistic_laplacian_residual,yes,"definition trawinistic_laplacian_residual :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> geom_scalar"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,152,definition,operator_or_carrier,nullspace_projection_residual,yes,"definition nullspace_projection_residual :: ""geom_scalar \<Rightarrow> geom_scalar"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,155,definition,operator_or_carrier,lemniscatic_self_intersection_guard,yes,"definition lemniscatic_self_intersection_guard :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,192,definition,operator_or_carrier,action_functional_residual,yes,"definition action_functional_residual :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> geom_scalar"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_Geometry_Manifold_Model.thy,TZPID_Geometry_Manifold_Model,195,definition,operator_or_carrier,least_action_guard,yes,"definition least_action_guard :: ""geom_scalar \<Rightarrow> geom_scalar \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryCurvature_Carriers.thy,TZPID_GeometryCurvature_Carriers,18,definition,operator_or_carrier,gc_response_residual,yes,"definition gc_response_residual :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryCurvature_Carriers.thy,TZPID_GeometryCurvature_Carriers,22,definition,operator_or_carrier,gc_coupling_margin,yes,"definition gc_coupling_margin :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryCurvature_Carriers.thy,TZPID_GeometryCurvature_Carriers,25,definition,operator_or_carrier,gc_curvature_margin,yes,"definition gc_curvature_margin :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryCurvature_Carriers.thy,TZPID_GeometryCurvature_Carriers,28,definition,operator_or_carrier,gc_response_nonnegative_guard,yes,"definition gc_response_nonnegative_guard :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryCurvature_Carriers.thy,TZPID_GeometryCurvature_Carriers,32,definition,operator_or_carrier,gc_manifold_closeout_residual,yes,"definition gc_manifold_closeout_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,27,definition,operator_or_carrier,gm_norm2_2,yes,"definition gm_norm2_2 :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,30,definition,operator_or_carrier,gm_norm2_3,yes,"definition gm_norm2_3 :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,33,definition,operator_or_carrier,gm_project_xy_norm2,yes,"definition gm_project_xy_norm2 :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,36,definition,operator_or_carrier,gm_projection_residual_z,yes,"definition gm_projection_residual_z :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,39,definition,operator_or_carrier,gm_chart_inverse_residual,yes,"definition gm_chart_inverse_residual :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,42,definition,operator_or_carrier,gm_local_chart_regular,yes,"definition gm_local_chart_regular :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,47,definition,operator_or_carrier,gm_sphere_curvature,yes,"definition gm_sphere_curvature :: ""real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,50,definition,operator_or_carrier,gm_curvature_field_match,yes,"definition gm_curvature_field_match :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,53,definition,operator_or_carrier,gm_phase_loop_closed,yes,"definition gm_phase_loop_closed :: ""real \<Rightarrow> real \<Rightarrow> int \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,57,definition,operator_or_carrier,gm_action_quadratic,yes,"definition gm_action_quadratic :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GeometryManifold_Carriers.thy,TZPID_GeometryManifold_Carriers,60,definition,operator_or_carrier,gm_least_action_margin,yes,"definition gm_least_action_margin :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CirculationDiagnostic.thy,TZPID_GyromagneticMovement_CirculationDiagnostic,27,definition,operator_or_carrier,phase6_circulation_hdf5,yes,definition phase6_circulation_hdf5 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CirculationDiagnostic.thy,TZPID_GyromagneticMovement_CirculationDiagnostic,30,definition,operator_or_carrier,phase6_circulation_mode_m,yes,definition phase6_circulation_mode_m :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CirculationDiagnostic.thy,TZPID_GyromagneticMovement_CirculationDiagnostic,33,definition,operator_or_carrier,phase6_circulation_computed,yes,definition phase6_circulation_computed :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CirculationDiagnostic.thy,TZPID_GyromagneticMovement_CirculationDiagnostic,36,definition,operator_or_carrier,phase6_circulation_expected,yes,definition phase6_circulation_expected :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CirculationDiagnostic.thy,TZPID_GyromagneticMovement_CirculationDiagnostic,39,definition,operator_or_carrier,phase6_circulation_error,yes,definition phase6_circulation_error :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CirculationDiagnostic.thy,TZPID_GyromagneticMovement_CirculationDiagnostic,42,definition,operator_or_carrier,phase6_circulation_tolerance,yes,definition phase6_circulation_tolerance :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CirculationDiagnostic.thy,TZPID_GyromagneticMovement_CirculationDiagnostic,45,definition,operator_or_carrier,gm_circulation_quantized_candidate,yes,"definition gm_circulation_quantized_candidate :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,21,definition,operator_or_carrier,phase6_corrected_winding_hdf5,yes,definition phase6_corrected_winding_hdf5 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,25,definition,operator_or_carrier,phase6_corrected_loop_count,yes,definition phase6_corrected_loop_count :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,28,definition,operator_or_carrier,phase6_corrected_true_winding,yes,definition phase6_corrected_true_winding :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,31,definition,operator_or_carrier,phase6_corrected_expected_circulation,yes,definition phase6_corrected_expected_circulation :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,34,definition,operator_or_carrier,phase6_corrected_circulation_min,yes,definition phase6_corrected_circulation_min :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,37,definition,operator_or_carrier,phase6_corrected_circulation_max,yes,definition phase6_corrected_circulation_max :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,40,definition,operator_or_carrier,phase6_corrected_error_max,yes,definition phase6_corrected_error_max :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,43,definition,operator_or_carrier,phase6_corrected_m_min,yes,definition phase6_corrected_m_min :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,46,definition,operator_or_carrier,phase6_corrected_m_max,yes,definition phase6_corrected_m_max :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,49,definition,operator_or_carrier,phase6_corrected_tolerance,yes,definition phase6_corrected_tolerance :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,52,definition,operator_or_carrier,phase6_corrected_m_tolerance,yes,definition phase6_corrected_m_tolerance :: real where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,55,definition,operator_or_carrier,gm_winding_quantization_locked,yes,definition gm_winding_quantization_locked ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_CorrectedWinding.thy,TZPID_GyromagneticMovement_CorrectedWinding,60,definition,operator_or_carrier,gm_winding_estimate_locked,yes,definition gm_winding_estimate_locked ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_LoopIndex.thy,TZPID_GyromagneticMovement_LoopIndex,33,definition,operator_or_carrier,gm_normalized_winding,yes,definition gm_normalized_winding ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_LoopIndex.thy,TZPID_GyromagneticMovement_LoopIndex,37,definition,operator_or_carrier,gm_winding_index_error,yes,definition gm_winding_index_error ::
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,24,definition,operator_or_carrier,gm_vector_component_total,yes,"definition gm_vector_component_total :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,31,definition,operator_or_carrier,gm_uniform_helicity_integral,yes,"definition gm_uniform_helicity_integral :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,34,definition,operator_or_carrier,gm_resistive_helicity_dissipation,yes,"definition gm_resistive_helicity_dissipation :: ""real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,37,definition,operator_or_carrier,gm_ideal_mhd,yes,"definition gm_ideal_mhd :: ""real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,40,definition,operator_or_carrier,gm_mhd_elsasser_balance,yes,"definition gm_mhd_elsasser_balance :: ""real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_MHD_Helicity.thy,TZPID_GyromagneticMovement_MHD_Helicity,44,definition,operator_or_carrier,gm_woltjer_energy_guard,yes,"definition gm_woltjer_energy_guard :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,22,definition,operator_or_carrier,gm_positive_domain,yes,"definition gm_positive_domain :: ""gm_spatial_domain \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,31,definition,operator_or_carrier,gm_boundary_flux,yes,"definition gm_boundary_flux :: ""gm_spatial_domain \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,35,definition,operator_or_carrier,gm_closed_boundary,yes,"definition gm_closed_boundary :: ""gm_spatial_domain \<Rightarrow> real \<Rightarrow> bool"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_SpatialBoundary.thy,TZPID_GyromagneticMovement_SpatialBoundary,39,definition,operator_or_carrier,gm_helicity_balance_rate,yes,"definition gm_helicity_balance_rate :: ""real \<Rightarrow> real \<Rightarrow> real \<Rightarrow> real"" where"
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,21,definition,operator_or_carrier,phase4_bridge_hdf5,yes,definition phase4_bridge_hdf5 :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,24,definition,operator_or_carrier,phase4_best_shell_dataset,yes,definition phase4_best_shell_dataset :: string where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,27,definition,operator_or_carrier,phase4_best_shell_slice,yes,definition phase4_best_shell_slice :: nat where
D:\TZPIDProof\tzpid_proof\isabelle_tzpid,D:\TZPIDProof\tzpid_proof\isabelle_tzpid\TZPID_GyromagneticMovement_Typed_PhaseGradient.thy,TZPID_GyromagneticMovement_Typed_PhaseGradient,30,definition,operator_or_carrier,phase4_best_shell_mean_abs_error,yes,definition phase4_best_shell_mean_abs_error :: real where
